s36_cagr,s36_maxdd,s36_sharpe,b6040_cagr,b6040_maxdd,b6040_sharpe,outperform_cagr,outperform_sharpe,hit_cagr_target,hit_dd_limit,hit_both,severe_dd
0.07960691998673419,-0.16947535964665816,0.6764220313318406,0.05377097000396569,-0.16314703946298725,0.48234614916961327,1,1,1,0,0,0
0.12714489193491785,-0.07880391049765756,1.1581303289200489,0.04608144869629216,-0.31997088782605854,0.3707291184590281,1,1,1,1,1,0
0.17670983328274326,-0.10923450502925902,1.467960230876961,0.07756129461623051,-0.2924080074467449,0.6969519085055271,1,1,1,1,1,0
0.0681522453773249,-0.1729490601663044,0.5328828639263772,0.014948875321183497,-0.4332862735181815,0.08953625288396845,1,1,0,0,0,0
0.15604848318870168,-0.13314263012615013,1.225593457296681,0.08114111710818328,-0.23674757465248597,0.7462935564628834,1,1,1,1,1,0
0.12959206049805694,-0.16036271562851512,1.1175477393189173,0.08862733563597236,-0.1675819839127679,0.8039302706992669,1,1,1,0,0,0
0.1483966642602088,-0.16855257467431106,1.1639953770048233,0.08517503115292402,-0.20355497558248947,0.7356520940144572,1,1,1,0,0,0
0.11932810174394537,-0.1710722868949316,1.063929722130791,0.10703959033048815,-0.14957492410272932,1.179134708976672,1,0,1,0,0,0
0.10862282925224909,-0.21012481990243825,0.8487832824941453,0.03378552687544678,-0.262531547335237,0.23665880701216618,1,1,1,0,0,1
0.10644193381066036,-0.09817517582737378,0.9118131317490586,0.06499280500488425,-0.23235647762906808,0.5728839024913295,1,1,1,1,1,0
0.10411530510037759,-0.18170651042077834,0.918546052325948,0.06263280791567105,-0.12311090337167363,0.6089925672506813,1,1,1,0,0,0
0.14656356372850032,-0.12416756404559681,1.1859044541977528,0.018685992192033263,-0.2771276079702182,0.10511120483153898,1,1,1,1,1,0
0.10881793758309088,-0.16112286655753383,0.8992830096393453,0.024809434982178136,-0.3635621570762717,0.17156794578500859,1,1,1,0,0,0
0.13049011788741494,-0.09337379117630096,1.063054002108897,0.08790293708040697,-0.18597011801423768,0.7676139763575293,1,1,1,1,1,0
0.14520233914979452,-0.16512254086556644,1.1025677793744901,0.0691137007378071,-0.28262844938692944,0.5516857277699692,1,1,1,0,0,0
0.12665440231423242,-0.17758560385477584,1.0062060980553544,0.08042905572953662,-0.17486407061750742,0.8246570136540989,1,1,1,0,0,0
0.15696804598866532,-0.10884263630539226,1.3526039414243674,0.07173033443039079,-0.3347260062270013,0.5831737582158415,1,1,1,1,1,0
0.1153769952636321,-0.09485899683375176,0.9644718027355436,0.04913673820675801,-0.2837908621646462,0.3805970851786894,1,1,1,1,1,0
0.15069175105824484,-0.09755717697196276,1.2860700078060505,0.06251202815905077,-0.2815788889196047,0.5827393337071329,1,1,1,1,1,0
0.11849652993421178,-0.17356757331625594,0.9651412264529599,0.07730886151556238,-0.1612068940100595,0.7746679136295181,1,1,1,0,0,0
0.1435783678611413,-0.12025148095342209,1.303707750234145,0.0769621853922886,-0.23047340634367208,0.7028713241905442,1,1,1,1,1,0
0.11056204413536563,-0.128490941901091,0.8410706435010742,0.06830611597916403,-0.2338883961881656,0.5754407266595235,1,1,1,1,1,0
0.07870030033602293,-0.2059980315387998,0.6414682745153757,0.055452585153521694,-0.2461576245259346,0.45381494943732714,1,1,1,0,0,1
0.11878685951854329,-0.15218483327916388,0.9193994584903462,0.05867988240396982,-0.3051325954983909,0.4351592331903618,1,1,1,0,0,0
0.14127330348040834,-0.1270645971977582,1.2278316555710203,0.0752351956047026,-0.18563312339820248,0.6287212327764994,1,1,1,1,1,0
0.10097821634312987,-0.21129167616432698,0.8897447843040329,0.05022705025314367,-0.26274319262494894,0.4623817312483809,1,1,1,0,0,1
0.10952862885749615,-0.10245851834582476,0.9515441275986808,0.04094792157226945,-0.27136756424021713,0.41547529602059735,1,1,1,1,1,0
0.11455723481420521,-0.09212784114501671,1.01987669381295,0.049739174797093444,-0.20486534905539322,0.38914106471792415,1,1,1,1,1,0
0.10082364647703157,-0.12367454545646828,0.8423325350519186,0.061850112153654324,-0.14829800209768573,0.516405624857928,1,1,1,1,1,0
0.13902822774341117,-0.14063870046122673,1.1954871312096953,0.06457947241968509,-0.26073200709413,0.5691715224367265,1,1,1,1,1,0
0.15703824153508794,-0.06947866762480293,1.4171677707639392,0.08688534263703951,-0.21668625114082063,0.8311732359456289,1,1,1,1,1,0
0.08945323152595908,-0.08677748922637107,0.8297697919836949,0.06838960321333909,-0.17221216934888084,0.5850246666333963,1,1,1,1,1,0
0.12765179076267041,-0.1103292967946996,1.065969998424873,0.1053038777617985,-0.1294306728002037,0.9073132983727404,1,1,1,1,1,0
0.1208719685601265,-0.13539861917428286,1.036659003357367,0.05333387836556658,-0.20767599261652891,0.47366349262161156,1,1,1,1,1,0
0.11839200884049039,-0.30081217256768145,0.9225077096482588,0.08003612257615922,-0.2659865465801793,0.7175031953510896,1,1,1,0,0,1
0.13746934929076837,-0.09145528689028137,1.1688210484294874,0.08426406375558515,-0.21396125848273817,0.6999583979010521,1,1,1,1,1,0
0.11302925532713792,-0.12275919728414364,0.9386463697634637,0.063397255783606,-0.21942648498754647,0.5737082866704544,1,1,1,1,1,0
0.08871681071304494,-0.1544491257517775,0.6722879752936631,0.049828239007046804,-0.13427029020344716,0.3747413237179495,1,1,1,0,0,0
0.09878090490631597,-0.11459714253651399,0.853692567197767,0.04337832517263829,-0.23730925080463405,0.3461185853677965,1,1,1,1,1,0
0.12310367980590686,-0.14914249341865937,1.028697732063472,0.08179200679361065,-0.25996709187728706,0.7580391348436328,1,1,1,1,1,0
0.08855941017913516,-0.1822732810685016,0.8358390047475269,0.040682283925387974,-0.30837394197035295,0.3817826712428482,1,1,1,0,0,0
0.11408071888420457,-0.11745128923950399,1.042247312438962,0.07479580939766728,-0.15598319194007837,0.7542960789137592,1,1,1,1,1,0
0.08031049037775406,-0.15521535507581186,0.734966219336283,0.08531708344698274,-0.12120541674533725,0.9158541957861888,0,0,1,0,0,0
0.12162205330521614,-0.11866067783918444,0.9905757820801854,0.05992017380257275,-0.21123864193396424,0.5300134940802603,1,1,1,1,1,0
0.1253896961034866,-0.1138344288930706,1.1328861382987092,0.0890642139804958,-0.21871940920660926,0.9052993877090714,1,1,1,1,1,0
0.1490771185193236,-0.08965290102319379,1.3229567420386124,0.0762143645920057,-0.16132925883489346,0.7345638016365629,1,1,1,1,1,0
0.12273249685327992,-0.1300286443022043,1.0523850206078467,0.06353064259634977,-0.22938750301954414,0.5051497605263966,1,1,1,1,1,0
0.13240277184523896,-0.12834159624494923,1.0775779154130687,0.07253395695476672,-0.23081399170002392,0.6486363984852376,1,1,1,1,1,0
0.09647380733977906,-0.11667878263919584,0.8836469479907305,0.04397453067016044,-0.2511143808506968,0.3519510329233678,1,1,1,1,1,0
0.16396033178984393,-0.12883574946145238,1.3473805477366865,0.07865550882137495,-0.15596858494971777,0.728093266646667,1,1,1,1,1,0
0.12023377610691921,-0.129274364645115,1.08583318586838,0.045442946577672894,-0.3135588368488844,0.39936729950936173,1,1,1,1,1,0
0.17190959408219286,-0.1436055229877683,1.6351603649823578,0.10931453993606244,-0.08503407466378088,1.289732513430144,1,1,1,1,1,0
0.10012635717714069,-0.09824887166574481,0.896153514149106,0.05023499040196766,-0.23072960269382436,0.46572853126995456,1,1,1,1,1,0
0.1555538402174399,-0.10591117340031075,1.3499352980194566,0.1082762319199504,-0.1708122026135862,1.065649129345812,1,1,1,1,1,0
0.10025662576436822,-0.09239047211585083,0.9011801170047592,0.04850413697831568,-0.21023085884708925,0.4513483353880608,1,1,1,1,1,0
0.1308442029944501,-0.15347265855250913,1.010482340027647,0.025074062881663695,-0.379097137852611,0.14907805159149284,1,1,1,0,0,0
0.08949883795153513,-0.14611862887340232,0.7621724745147923,0.04649243483951504,-0.2774637402336041,0.4117250897669856,1,1,1,1,1,0
0.10554827794460109,-0.09614936284344344,0.9349117889684493,0.08119953452501694,-0.262531547335237,0.712816031858981,1,1,1,1,1,0
0.08469725202837242,-0.18365639678842405,0.7226717031846112,0.030888268357585957,-0.2472664053232202,0.2622494436607899,1,1,1,0,0,0
0.09038191063001033,-0.11340067127433084,0.7815745745328012,0.07518946371914015,-0.12059731743166668,0.6779646670405994,1,1,1,1,1,0
0.14593312577406836,-0.1383238328614117,1.2665996316864478,0.08720256181894182,-0.21842267393745685,0.7904567178124903,1,1,1,1,1,0
0.11183798078138452,-0.10976087369388643,0.8354788233330109,0.04702084091376735,-0.39007831930634596,0.33714816685269244,1,1,1,1,1,0
0.09107792004681525,-0.12767530163454666,0.7791713543269375,0.06734525196751262,-0.13090013027064296,0.6028009825923484,1,1,1,1,1,0
0.135476512657295,-0.13343805013514087,1.1189553790019766,0.09681242411957114,-0.23059901988328568,0.9577052744797783,1,1,1,1,1,0
0.14776852669165796,-0.16804741193779016,1.2083753942826325,0.08993402974388065,-0.22231992353408514,0.7318404925112294,1,1,1,0,0,0
0.1345704375047796,-0.12421312337809864,1.244460277760152,0.08584650767066049,-0.11467642361621022,0.7753343457092267,1,1,1,1,1,0
0.16268031797079185,-0.07998792869727211,1.3186335470781152,0.0530308216136679,-0.21903814981181513,0.39968864148645733,1,1,1,1,1,0
0.10074259931311214,-0.12253953056896982,0.8358288117849721,0.03849896087536586,-0.17038097795767082,0.29592595459109183,1,1,1,1,1,0
0.09857241207975775,-0.12209377486465178,0.8279652888138186,0.08591918277917054,-0.12085180616984348,0.7305634429808769,1,1,1,1,1,0
0.10076004523431226,-0.11552237569453372,0.9037899588646575,0.05827010268867694,-0.24057384589958086,0.5743035668447214,1,1,1,1,1,0
0.0786201193285192,-0.2310906553201466,0.7815870204848627,0.09701244335639059,-0.14874848007392305,0.9332870132091923,0,0,1,0,0,1
0.10094763870694945,-0.1628691986904316,0.7814957313620744,0.006688032054597448,-0.46206204367703285,0.012651393297845204,1,1,1,0,0,0
0.10327715573924201,-0.16214385583539392,0.8033524980238149,0.029085356930760087,-0.29963739288428004,0.1675744677214821,1,1,1,0,0,0
0.11132189915218849,-0.10647921321199783,0.9958000581540183,0.06058634785054329,-0.23625044579608168,0.5138778061092868,1,1,1,1,1,0
0.09438557907940437,-0.18292149397574264,0.858883139314465,0.06228655763064106,-0.17014331267601668,0.5741744331624614,1,1,1,0,0,0
0.1084310024004782,-0.18452472851296542,0.8990268417554085,0.06414408173971964,-0.1545595447968976,0.5507886688810004,1,1,1,0,0,0
0.10195729601557302,-0.16421161827482011,0.7919025031380201,0.03002364862767437,-0.21668625114082052,0.17956122878733916,1,1,1,0,0,0
0.07445067116944348,-0.2238806148792567,0.5968571223963913,0.0442424179563794,-0.14398334808170565,0.3997485490459764,1,1,1,0,0,1
0.1315188594401766,-0.17474177722738626,1.1199990853530133,0.06208469367166236,-0.24362277313353242,0.6021378999643743,1,1,1,0,0,0
0.1134866041167446,-0.21020457599118003,0.9162407881739028,0.07332876433035596,-0.13460905506764598,0.7061126795746844,1,1,1,0,0,1
0.1154001633077335,-0.13139720444829184,1.0361343559523384,0.06486393998334061,-0.13839646394624305,0.5815620299653576,1,1,1,1,1,0
0.15744215471676903,-0.12220069661182242,1.1596750141341932,0.04697165689934968,-0.2749137381348775,0.34554468708957803,1,1,1,1,1,0
0.11395117047635761,-0.10031405380523717,1.0096861867854874,0.041463480866848146,-0.21668625114082063,0.34678933957976327,1,1,1,1,1,0
0.10208948120338679,-0.2039015425336833,0.8786312162230024,0.04349773801074819,-0.23299486538360892,0.37764638149772783,1,1,1,0,0,1
0.11912204224653089,-0.10174871358921345,1.0046732628704456,0.05874835280119228,-0.28797004081197575,0.5798599523175261,1,1,1,1,1,0
0.11150010989186554,-0.15008729871535298,1.0425133018348554,0.07555489647850244,-0.24675863318284497,0.7162634140344095,1,1,1,0,0,0
0.08967505975683032,-0.14392201105744706,0.7628619863331462,0.039785699107482086,-0.2712502561447533,0.33348282332856943,1,1,1,1,1,0
0.10095621681676814,-0.11328318710353646,0.9364090861530033,0.07082230756289132,-0.0988865825952766,0.7819963591877664,1,1,1,1,1,0
0.11877901631255994,-0.13871246006319893,1.0210856048221528,0.05710463875496452,-0.22951813340651916,0.45849052911773713,1,1,1,1,1,0
0.1053420666027054,-0.11739018868841589,0.8139280162699734,0.05435609066273006,-0.26970340709663454,0.43928009991926487,1,1,1,1,1,0
0.13719321423293063,-0.1403147665714033,1.269275646254127,0.06345767977002059,-0.18451231681723634,0.5655716977281032,1,1,1,1,1,0
0.096363279593918,-0.17584390851223475,0.7865169982002922,-0.01610637096923373,-0.4958211008550648,-0.2146702947523332,1,1,1,0,0,0
0.06935460506090085,-0.1372950968395863,0.6121957058176847,0.03397052109914278,-0.23195479703168975,0.24584443431985264,1,1,0,1,0,0
0.093865845596655,-0.1576535708711735,0.7969173736985683,0.06333719190414322,-0.1675819839127679,0.6171686528776475,1,1,1,0,0,0
0.10461731812929731,-0.1040097522434823,0.9753333316565765,0.022841460794816193,-0.23326985310447812,0.1483129923972553,1,1,1,1,1,0
0.14489026284937045,-0.10582030568056178,1.2125322854371967,0.04873804836694684,-0.37508206666576516,0.38636709176183304,1,1,1,1,1,0
0.12424343315896746,-0.10035388502511833,1.1478510673764828,0.040416232962990906,-0.21417699708913274,0.32890253823223387,1,1,1,1,1,0
0.12499090231771026,-0.1575083454623024,1.0562604365051553,0.03408201621232276,-0.2385747369068154,0.24321410010195127,1,1,1,0,0,0
0.16462178161270424,-0.1310912638954388,1.3092867889338327,0.06054634890023958,-0.3800645888404496,0.5039748955377319,1,1,1,1,1,0
0.11064612395444096,-0.12661235447423536,0.9046172828338294,0.08891064403443227,-0.11977166812697493,0.8356636717238536,1,1,1,1,1,0
0.14269430266562777,-0.12341659244661662,1.3379657294259422,0.09087000285984503,-0.11803180279568515,0.8641963355254193,1,1,1,1,1,0
0.09038584062582644,-0.162216600935565,0.7825465788098062,0.045634689249334004,-0.23171709784323036,0.40125686678484757,1,1,1,0,0,0
0.09004900185617148,-0.18515023463951896,0.7875360346682755,0.068504307822431,-0.13850133039102897,0.6195679916780086,1,1,1,0,0,0
0.15848507117347665,-0.16159313197412073,1.403706731272591,0.10962452352083063,-0.15537131823046768,1.0814118683254672,1,1,1,0,0,0
0.14097166558509855,-0.15919932390856606,1.1132112652376271,0.06290109750792205,-0.23983279348295827,0.5689624913704454,1,1,1,0,0,0
0.10193899034431864,-0.11993063201144782,0.8920854403889901,0.049125877935735085,-0.24774154529025405,0.41473700183216117,1,1,1,1,1,0
0.11833375639284704,-0.12232575907979892,1.024250624688029,0.08145800630212552,-0.18630415518386734,0.7806613618716429,1,1,1,1,1,0
0.1523482385656898,-0.10137129656543942,1.3187971902349551,0.045825164490420844,-0.34355264377760997,0.37525867887344894,1,1,1,1,1,0
0.10376426535340633,-0.14616096583441662,0.808902420886585,0.05436345396733522,-0.19848936301522935,0.46462099749948044,1,1,1,1,1,0
0.11127299476235297,-0.09915710860696136,0.9808384843143457,0.06937073983198205,-0.2789900712275605,0.5819221025683183,1,1,1,1,1,0
0.10756038113792044,-0.10591847184602321,0.8658727867046854,0.05095433747200695,-0.24225760947724262,0.38831598108376153,1,1,1,1,1,0
0.11651574187509728,-0.13359824362586548,0.9414489531668643,0.0074047228309661595,-0.3343651772412076,0.03431163571313272,1,1,1,1,1,0
0.1080752958818254,-0.09305055601649193,0.9055863818344158,0.07138113005356028,-0.15492128959631568,0.6730274490118743,1,1,1,1,1,0
0.09356422504857709,-0.15630300998354807,0.820415462238833,0.05336438535242083,-0.2926531565716477,0.44165421736918165,1,1,1,0,0,0
0.1457177119896369,-0.11814525721505631,1.2398390033307645,0.060002499838591294,-0.21668625114082063,0.47117255958499965,1,1,1,1,1,0
0.10493227989590648,-0.18239177029852927,0.8263876254514378,0.048187850084953965,-0.2600893943461261,0.33022373889074214,1,1,1,0,0,0
0.15804150105775872,-0.13777777290352777,1.265989837173087,0.07184428131831577,-0.19435213029289378,0.6808964070667923,1,1,1,1,1,0
0.08676775200979536,-0.16971179323605923,0.6858834121181138,0.03249313036451795,-0.25052747666784214,0.2185432308313124,1,1,1,0,0,0
0.08022579838757316,-0.19420893309665554,0.6315111676145041,0.05020453056645002,-0.27769773058287384,0.38736833506968504,1,1,1,0,0,0
0.08641713154375141,-0.12689368138713197,0.800309379164224,0.06578057067379706,-0.2442075824058051,0.5609783294145302,1,1,1,1,1,0
0.11452015186463571,-0.09673276383658735,0.9913059611469318,0.06886998443637271,-0.23538528401361425,0.6532761587019514,1,1,1,1,1,0
0.08374971167398426,-0.23145946245100246,0.6620720269116516,0.02233080518345898,-0.2637040672387837,0.12517036018897967,1,1,1,0,0,1
0.0970762640724172,-0.16454503754276495,0.8623742203095713,0.08657548546736438,-0.12120541674533691,0.8640238210759945,1,0,1,0,0,0
0.11214904584114249,-0.18202365706651769,0.985960092505298,0.07516171095731528,-0.20086581897155942,0.6889454311549665,1,1,1,0,0,0
0.086071584807077,-0.1387906231351651,0.7235933127220505,0.0526950655407854,-0.41365484670375186,0.43670493330953336,1,1,1,1,1,0
0.13564652793493215,-0.17322412881444393,1.1017259152892296,0.0721160073074556,-0.3058235560450606,0.5841088797232797,1,1,1,0,0,0
0.12006997581525303,-0.1099369026929915,0.9093393768269487,0.027803665510427233,-0.3124422064842197,0.14915544516897875,1,1,1,1,1,0
0.13388118165462748,-0.15223905553158112,1.067755468346001,0.08254221006046669,-0.2400012758583011,0.7013345973401257,1,1,1,0,0,0
0.13988795198299098,-0.09429306329437204,1.278711797829842,0.07899544589702723,-0.23252672481953518,0.7043065976701662,1,1,1,1,1,0
0.10616736606778976,-0.15157950660405828,0.8486773048518933,0.07963911931374934,-0.12035062016728271,0.6924542579754213,1,1,1,0,0,0
0.1176460363521512,-0.11711218321779016,0.9999473605015745,0.0819604805259313,-0.10574387812767061,0.8291431194866771,1,1,1,1,1,0
0.15485834728381276,-0.10809771544692004,1.3193326910985026,0.06343627215367542,-0.324056555916188,0.5675333400794789,1,1,1,1,1,0
0.10012808904857828,-0.15412570898228817,0.8184297054711408,0.031158302215261058,-0.36055333666079437,0.2584411135379389,1,1,1,0,0,0
0.1047548945592156,-0.11988769552153566,0.9484761438494316,0.07411376213297105,-0.14654333008329234,0.7867614949955691,1,1,1,1,1,0
0.13020404384258932,-0.1175504151698683,1.3571276081007992,0.09066603375492477,-0.15324504988603205,1.00021580215056,1,1,1,1,1,0
0.10581982472865437,-0.1244949680587013,0.9401081245265629,0.07168425249146892,-0.2104860010059485,0.6909163782802319,1,1,1,1,1,0
0.0948756345797106,-0.1112155827679201,0.7988609570785394,0.04772824857635505,-0.186818146506606,0.3446920023244598,1,1,1,1,1,0
0.13040831797936847,-0.10815950493559201,1.1564800731623845,0.0784337770221557,-0.165929699687556,0.6547780547742768,1,1,1,1,1,0
0.14341190703708495,-0.08119931829156501,1.2370971335718257,0.07225707793136071,-0.2722577716425638,0.591630486347475,1,1,1,1,1,0
0.1092166865785007,-0.10269283398016305,0.8984820308330245,0.09587501206807025,-0.165723820848923,0.8047497153607004,1,1,1,1,1,0
0.1364201757763288,-0.10001042047804432,1.142011662539957,0.05681776071696132,-0.2053569615982992,0.5023745927028206,1,1,1,1,1,0
0.053830304226317294,-0.10908140072085915,0.48349742442232174,0.035609751038458315,-0.3565725597962923,0.25328266534181143,1,1,0,1,0,0
0.10196573956125898,-0.13790420929738978,0.9698713789885623,0.06278897875153078,-0.1371093110255155,0.5507156594156045,1,1,1,1,1,0
0.11135428041574813,-0.093589495193521,1.0181342020249944,0.07757340524945189,-0.14891560483788724,0.6682663212217049,1,1,1,1,1,0
0.0843812229082832,-0.15090797452111426,0.7330187356002119,0.07766237766204687,-0.15356911780290505,0.7007900998551255,1,1,1,0,0,0
0.11518498551382206,-0.1425020462129698,0.9729044520174758,0.057778963309263354,-0.25101372581489356,0.4666807728798432,1,1,1,1,1,0
0.12934657787259862,-0.12445889252692444,1.036054189630175,0.055122933545467045,-0.28222134593554227,0.4394804716199956,1,1,1,1,1,0
0.0737264604865997,-0.17969371952103141,0.6635522135249793,0.0629736637660765,-0.22754071782176255,0.5891544419502847,1,1,1,0,0,0
0.119492193184914,-0.22029222579345265,1.0127497360499176,0.05467532682910914,-0.28201260469490685,0.4302967708659705,1,1,1,0,0,1
0.07663328334499786,-0.2803737599039541,0.6797133417451938,0.0638279391496388,-0.1698571174272402,0.5785077544484353,1,1,1,0,0,1
0.04290486113955527,-0.2921483301594343,0.29097403863670657,0.01162684254576063,-0.4661999050934653,-0.0015848951236692994,1,1,0,0,0,1
0.13139844205159523,-0.13717332387382286,1.151367448318777,0.054331304141713055,-0.19767673613700287,0.4753707566688901,1,1,1,1,1,0
0.10046968954479163,-0.12998506117170172,0.8463509380914523,0.05726546944235866,-0.26279713023006057,0.5161062958143969,1,1,1,1,1,0
0.10400921599997326,-0.15414149157835466,1.0593455327678345,0.07547264984171864,-0.18186684365809525,0.6573550102080591,1,1,1,0,0,0
0.12911435780088842,-0.19398256360166644,1.0427210319370388,0.03879959372071151,-0.4010584010503001,0.2776687587829717,1,1,1,0,0,0
0.106608269934646,-0.1562272717211053,0.9688445181647994,0.057005490775533296,-0.18359178402389553,0.5290259480876925,1,1,1,0,0,0
0.14274052065334653,-0.1713154208064558,1.2067612088402753,0.06146619671663456,-0.3559826877195378,0.609062874891747,1,1,1,0,0,0
0.1360815889069702,-0.1456810443393861,1.1769951872768192,0.03981696805585644,-0.3002308439078758,0.37405621211804063,1,1,1,1,1,0
0.11224096076770818,-0.12374155307479284,0.9776003267106836,0.06464653239582363,-0.2619176739204254,0.49853020369038,1,1,1,1,1,0
0.07642503376610055,-0.2861256146591694,0.6043490311358418,0.013420437163465193,-0.4333870673655855,0.07956745718456294,1,1,1,0,0,1
0.1155079348263317,-0.1525413122127136,1.0569804054118133,0.02871565576656665,-0.23014486528486267,0.20161669009315933,1,1,1,0,0,0
0.12296120799835819,-0.13070079581732397,0.9221527403380548,0.07855282098985628,-0.31650475183175597,0.6294678313484245,1,1,1,1,1,0
0.11184989525227262,-0.16782680955272677,0.9037440613365606,0.07333434188635346,-0.21893697427844172,0.6734022810097235,1,1,1,0,0,0
0.057066510455381136,-0.22327541413550667,0.44924538330027036,0.02836016415380782,-0.41100083060953807,0.20921321674605134,1,1,0,0,0,1
0.12486244010894243,-0.12741164103270197,1.151285831198247,0.10545801843155322,-0.13291511745404005,1.094643217537981,1,1,1,1,1,0
0.08054317321839943,-0.18024601796546058,0.6896479135637833,0.04562674897024421,-0.17988057293678994,0.3909188746623655,1,1,1,0,0,0
0.07096984926938421,-0.16804759448983597,0.6341794935803752,0.05937195511888094,-0.15713957472756512,0.5615580496195027,1,1,1,0,0,0
0.09558785980892193,-0.12673344891431193,0.8645925029815333,0.04694422530604614,-0.157139574727565,0.42004313272688115,1,1,1,1,1,0
0.10673762809706067,-0.1880835586673978,0.9417574237422115,0.07086737124274389,-0.2912125068309994,0.6257797935359484,1,1,1,0,0,0
0.10952785620439931,-0.15095961219759413,1.0301227436227278,0.06277274327584892,-0.16447996746573312,0.5778348795482693,1,1,1,0,0,0
0.11917267126510112,-0.1912103194170982,1.0126720251053407,0.07600449225379102,-0.19654365927284834,0.7109715388123702,1,1,1,0,0,0
0.1245728728171378,-0.12649415264183805,1.094917431675002,0.07351056057686978,-0.15789391389184726,0.6602010396261552,1,1,1,1,1,0
0.08966410735570984,-0.14408989501171865,0.7277048622931823,0.024579035318914588,-0.2655874078564293,0.12724516798179503,1,1,1,1,1,0
0.08355257905506042,-0.11671560663324465,0.7692526600010997,0.05817163266316849,-0.27452787463438844,0.5505640948777762,1,1,1,1,1,0
0.10777810780854047,-0.11022358428166512,0.9441221910272695,0.02749869551074946,-0.3263991180562814,0.1688276185572277,1,1,1,1,1,0
0.09076813096001546,-0.1354918125381943,0.8120801859659634,0.06061273280127555,-0.14591526526751697,0.6192380045479292,1,1,1,1,1,0
0.09081233972709657,-0.11434728306513553,0.8086894638925464,0.08346353450691413,-0.19492550917466056,0.8208805050358806,1,0,1,1,1,0
0.10324746284826114,-0.11807130935583543,0.9077683302834603,0.06474693082619853,-0.28035040395340916,0.6633153240270315,1,1,1,1,1,0
0.15313866866075276,-0.11576310898557296,1.3311842982583655,0.09180248750724385,-0.16736064883584423,0.8408673118294051,1,1,1,1,1,0
0.11470999421755468,-0.1289287930283669,1.0403023680793861,0.07605610157368092,-0.24708036899286756,0.7786397655846568,1,1,1,1,1,0
0.1523155435674748,-0.1404523880685864,1.208151915330924,0.0752396018298116,-0.1279730139409172,0.8004852813390003,1,1,1,1,1,0
0.12419345158256823,-0.12346087300246367,1.068504829794715,0.07783170510472459,-0.23559345960338418,0.5971293273189339,1,1,1,1,1,0
0.10844426175318178,-0.11814544428521367,0.9753121331859387,0.05549474264997123,-0.22045845332013336,0.5026278274954591,1,1,1,1,1,0
0.1263423248980542,-0.13053745508423698,1.044125482600958,0.08165518722604403,-0.32196313775778695,0.777126799231665,1,1,1,1,1,0
0.07419577442335679,-0.20393733184957485,0.6186317817327875,0.03309829985139667,-0.3450316043110827,0.24532216327460937,1,1,1,0,0,1
0.11439391370504759,-0.1625692297209117,0.9157262562517844,0.07368498447757643,-0.26464204716222095,0.6479992970194911,1,1,1,0,0,0
0.11425205293402474,-0.17005406903041576,0.9215492873164349,0.03901230296536329,-0.4038904455884821,0.3325742904342054,1,1,1,0,0,0
0.10114095812594992,-0.09163974678729447,0.8895440333923559,0.08050363606976108,-0.13039237920886637,0.8778673534697796,1,1,1,1,1,0
0.13060973119739683,-0.0967491853045449,1.0844334374307152,0.09257383494372862,-0.22376372911096787,0.7431646355270655,1,1,1,1,1,0
0.11448700874126283,-0.12087177006099203,0.9292891421609373,0.007788781454550531,-0.3521280134328575,0.01466565403479745,1,1,1,1,1,0
0.038579465050222694,-0.1221256312391722,0.3074307336681056,0.04855348386900982,-0.14359906479108742,0.4172594402365813,0,0,0,1,0,0
0.11938202185908997,-0.1264690190830161,1.140918600205593,0.06846177347666837,-0.12021375333524775,0.7036693521074785,1,1,1,1,1,0
0.10713963103850888,-0.12423622809231383,0.8517584325640014,0.04646217708052225,-0.2161352007142857,0.3421364059291861,1,1,1,1,1,0
0.11853801821860532,-0.27097826987347595,0.968219930308912,0.05934073757808811,-0.2747472247736048,0.5278584820196103,1,1,1,0,0,1
0.1117996636618741,-0.10593419196029541,0.876457287518456,0.010952412783795218,-0.23490721371432755,0.054559183737577746,1,1,1,1,1,0
0.11045936801061584,-0.15508928286143642,0.9424837133173785,0.050819523239970854,-0.22498159592710454,0.45652250648221393,1,1,1,0,0,0
0.10500563327712342,-0.14740203603983404,0.8349442052806016,0.050084877891781066,-0.24046135958417725,0.34464184799684844,1,1,1,1,1,0
0.11487345803122029,-0.11579975660266817,0.928915208973371,0.07280730866352125,-0.17233820068609418,0.6311112340134818,1,1,1,1,1,0
0.11544905371345826,-0.11544239054474703,0.9655626480164754,0.05898716537744586,-0.37581359403199277,0.5530728807185705,1,1,1,1,1,0
0.12281569358393929,-0.10986965433549734,1.0175596842120795,0.07182017455285328,-0.19381271548907353,0.5609935151497893,1,1,1,1,1,0
0.14405178289319576,-0.12772622408104695,1.1866119414832055,0.07056391452903532,-0.25987074605405924,0.6371037318938407,1,1,1,1,1,0
0.11812247607645743,-0.12294612960983942,0.9796901045795942,0.05207754785646079,-0.2254125978678473,0.41927862582148334,1,1,1,1,1,0
0.09030719141801069,-0.137296157654621,0.6870190577841457,0.05928700597102243,-0.23607739032598696,0.46736734874930796,1,1,1,1,1,0
0.12244837105793116,-0.10513939347472578,0.9936234109395061,0.08516166588653928,-0.13782359685132506,0.7395626924027886,1,1,1,1,1,0
0.10024002516492914,-0.15139098109556648,0.9509014851563046,0.09042251738389395,-0.12120541674533714,1.0164857035908563,1,0,1,0,0,0
